Date,Region,Sales
2021-01,North,17131
2021-02,North,10819
2021-03,North,5597
2021-04,North,10350
2021-05,North,12136
2021-06,North,17345
2022-01,North,5636
2022-02,North,10464
2022-03,North,13182
2022-04,North,12714
2022-05,North,17660
2022-06,North,7585
2021-01,South,6497
2021-02,South,8729
2021-03,South,6078
2021-04,South,15899
2021-05,South,17959
2021-06,South,8691
2022-01,South,14780
2022-02,South,18238
2022-03,South,17532
2022-04,South,6075
2022-05,South,16077
2022-06,South,19996
2021-01,East,18430
2021-02,East,10979
2021-03,East,16890
2021-04,East,12997
2021-05,East,10330
2021-06,East,17165
2022-01,East,18131
2022-02,East,10817
2022-03,East,8247
2022-04,East,16861
2022-05,East,11057
2022-06,East,9959
2021-01,West,16444
2021-02,West,14069
2021-03,West,16945
2021-04,West,11310
2021-05,West,10366
2021-06,West,12809
2022-01,West,6132
2022-02,West,13887
2022-03,West,14711
2022-04,West,12319
2022-05,West,13959
2022-06,West,17697
